device_url,username,date,upvotes,review_text
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,25 May 2026,0,"Michael McCarthy, 25 May 2026Can’t they buy one online too? I bought our two 8 Plus’s from eBay back in 2021. eBay has some...moreON EBAY: Please mind THAT IS REFURBISHED IPHONE.. WITH NO WARRANTY. as you can read.. It written 2years warranty LOL!!however, that is originial parts. As you know Iphone produced in china and thats is all sell massively in china since that is OLD Fav. Phone.. Local sparepart factory still ON. SO.. GO FOR IT!!NOTHING TO WORRYUnfortunately I buy that Iphone SE3 2022 64GB BLACK.. 3 days before I checked Ebay (RED 128GB) I feel sooo BAD!!I WANNA SELL MY IPHONE now.. Hmmmmfh.IOS 26,5-27 GOOD for new phone."
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,25 May 2026,0,"Alex, 18 May 2026Only in JAPAN:.u must go to tokyo?! That is your ONLY hope.. in singapore u can get black 64gb...moreCan’t they buy one online too? I bought our two 8 Plus’s from eBay back in 2021. eBay has some SE 3’s too."
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,18 May 2026,0,"NISHOR, 24 Mar 2026Any advice where i can get a product red 128 or 256gbOnly in JAPAN:.u must go to tokyo?! That is your ONLY hope.. in singapore u can get black 64gb only.. mistermobile STORE for 300USD.."
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,08 May 2026,0,"Just in case anyone’s interested, I believe that it’s best for the long-term battery health of lithium batteries to start charging before it gets to (or below, I can’t quite remember) 40% and to stop charging before 90% so between 40 or 41-89% is ideal. I tend to do the 89% more than the 40% because doing both all the time is not always feasible. I’m not talking shit by the way, there was a proper study done on it in the past. My 8 Plus still has the original battery and it’s down to 81% (and has been on 81% for ages now) but I’ve had the phone since September 2021. I fast charge it these days with the Apple 20W USB-C Power Adapter. It charges so much faster than with a standard 5V 1A 5W charger, especially up to 80% then it slows down for some reason (and no I don’t have Optimised Battery Charging switched on). Slow charging may possibly be better for the battery health in the long run but it’s just too damn slow."
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,01 May 2026,0,"KL, 30 Apr 2026If SE3 screen size is an issue then you could get iphone 13 or iphone 14.I could but then I’ll have a notch on the screen rather than a full screen display plus no home button, both of which might take some getting used to and I might not like it."
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,30 Apr 2026,0,"Michael McCarthy, 27 Apr 2026And I agree with you. You don’t necessarily always need the latest and greatest. That’s why my...moreIf SE3 screen size is an issue then you could get iphone 13 or iphone 14."
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,27 Apr 2026,0,"Nick, 25 Apr 2026I use a 6s as my daily driver and it works just fine. I have all the apps I need on this phone...moreAnd I agree with you. You don’t necessarily always need the latest and greatest. That’s why my mum and I are still using our 8 Plus’ and we’re happy. I’ve been thinking about possibly getting an SE 2022 but I’ll be downgrading the display resolution if I do, that’s what’s holding me back from getting one."
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,26 Apr 2026,0,"Nick, 25 Apr 2026I use a 6s as my daily driver and it works just fine. I have all the apps I need on this phone...moreYeah but your battery isn’t down to 56% though is it? The other guy’s is. That was my point."
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,25 Apr 2026,0,"Michael McCarthy, 10 Apr 2026Lol I just hope that that 6s isn’t your daily driver or your only phone. It’s a bit silly if i...moreI use a 6s as my daily driver and it works just fine. I have all the apps I need on this phone with the exception of Slack. I'm not a power user so the battery life works just well, and I just love how this form factor feels in my hand. The only reason I'm thinking of switching to the SE 2022 is coz of the slack app that I use for work. You really truly don't need tp have the latest or the greatest, so long as what you have works just fine"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,19 Apr 2026,0,"Michael McCarthy, 15 Apr 2026What’s “underscreen gasket”? I haven’t heard of that before. Are you referring to a screen pro...moreOh gasket is a thingy that removes any space between joined parts, making them watertight. In case of this phone (and vast majority of mobiles with non-removable battery) it's also an adhesive, and previous owner failed installing it so my phone wasn't waterproof... I successfully replaced it, it's all good now (even did anxiety-inducing test under a tap heh)"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,15 Apr 2026,0,"SU-76, 11 Apr 2026I have mine for three days by now, running same as my 13 mini indeed. So guess it's a saf...moreWhat’s “underscreen gasket”? I haven’t heard of that before. Are you referring to a screen protector?"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,11 Apr 2026,0,"Man, a 4.7"" screen is amazing compared to all those 6"" devices dominating the market, some people say that 6"" is average but I think I do just fine with my 4.7"" of iScreen! yeah the 12mp camera doesn't hold up as well but everyone knows it's not the size of the pixel but the photo you're throwing it at!Anyways I'm glad that I can finally tell people ""it's bigger than my phone now""Thanks Apple!!"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,11 Apr 2026,0,"Michael McCarthy, 09 Apr 2026Thanks for the info buddy. I’m thinking of getting an SE 2022 myself at some point. As you’re ...moreI have mine for three days by now, running same as my 13 mini indeed. So guess it's a safe pick.Mine has new unoriginal battery (survives two days, pretty nice) and badly applied underscreen gasket, I'll be replacing it tomorrow - but otherwise it's a neat small phone in lovely red colour.I personally prefer small phones (well, I picked 13 mini for a reason) and don't mind it's low screen resolution (It's still pretty dense on a such small screen; there are phones that bear 720p on nearly 7"" lol)"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,10 Apr 2026,0,"Amaya, 09 Apr 2026I use an iphone 6s and the original battery health is now at 56% 🙃 I want to experiment it to ...moreLol I just hope that that 6s isn’t your daily driver or your only phone. It’s a bit silly if it is. 🫠"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,09 Apr 2026,0,"SU-76, 06 Apr 2026Jailbreaking is giving user full privileges over their device, something those locked-down OSe...moreThanks for the info buddy. I’m thinking of getting an SE 2022 myself at some point. As you’re probably well aware, it’s smaller than the 8 Plus with a lower display resolution and smaller battery. That’s my only complaint or whatever."
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,09 Apr 2026,0,I use an iphone 6s and the original battery health is now at 56% 🙃 I want to experiment it to see at what point the phone will no longer turn on.
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,06 Apr 2026,0,"Michael McCarthy, 29 Mar 2026Is iOS 26 really that bad? Like I mean would Apple (or anyone else) have (let alone release) a...moreJailbreaking is giving user full privileges over their device, something those locked-down OSes (that is, it also includes Android) weren't designed for in the first place. So yeah it inherently breaks their securityRegarding iOS 26... It runs just fine on my 13 mini, I'm about to get SE 2022 as my secondary pretty soon. Given similarly-speced chip, I think it actually should be smooth(Although worth noting, I'm a minimal user and Discord is the heaviest thing I use - it's OK except usual Discord quality shenanigans)"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,29 Mar 2026,0,"Is iOS 26 really that bad? Like I mean would Apple (or anyone else) have (let alone release) a “final, stable version available to the public” that’s still dogshit? Maybe they want to or have to release a new major version of iOS each year regardless or something? I don’t know. I’ve never had higher than iOS 16 installed on my 8 Plus (which is my current phone) and I don’t know much about the newer versions at all.I’ve owned 2 iPhones so far (a 6 Plus and an 8 Plus) and I’ve never performed a jailbreak. If I were to jailbreak my 8 Plus then I guess I could install iOS 17 or 18 or 26 but isn’t there a higher risk of getting malware if you jailbreak or something? I don’t know much about jailbreaks."
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,28 Mar 2026,0,"NISHOR, 24 Mar 2026Any advice where i can get a product red 128 or 256gbeBay has them I think. Are you looking for new or used?"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,NISHOR,24 Mar 2026,0,"Someone, 21 Mar 2026I love this phone wanna use this as soon as possible i dont carwe about display or battery 
I...moreAny advice where i can get a product red 128 or 256gb"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,21 Mar 2026,0,I love this phone wanna use this as soon as possible i dont carwe about display or batteryI love that it is small and powerfull with some old style
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,01 Mar 2026,0,I find it a bit disappointing that Apple didn’t make an SE with a Full HD (or larger) display. Like an 8 Plus body with upgraded internals. That would’ve been nice. If I buy an SE 3 (2022) I’ll be downgrading the display resolution and battery from my 8 Plus. Everything else would be upgraded though.
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,15 Feb 2026,0,"Anonymous, 08 Jan 2026ewwwww poco sucksNot really, POCO is one of the brands that's best known by their amazing value-for-money right now. Though there are cutoffs and compromises like the build quality, cameras, and software (especially ads)."
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,06 Feb 2026,0,"I buy this phone about 4 month but i like this phone, nice photo and great perform…"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,24 Jan 2026,0,Yeah so the only reason why I haven’t bought an iPhone SE 3 (2022) is because I’ll be downgrading the display resolution (and battery). Apple should’ve made an iPhone with the 8 Plus body (or similar) and with upgraded specs. That would’ve been awesome.
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,23 Jan 2026,0,"S.ABiR, 08 Sep 2025Presently I’m using iPhone 8 all white color device from 23rd March, 2023. My device is still ...moreMy mum and I are still using our 256 GB product red iPhone 8 Pluses (Plus’ or Plus’s maybe?). I bought them back in August and September of 2021 (from eBay) and they’ve been our daily drivers since. They’re still quite usable today. We don’t do any resource intensive stuff on them like gaming or video editing. A few apps are starting to require iOS 17.0-18.0 or later. It’s not an issue for me yet thankfully but at some stage in the future it might be so I’ve been thinking about what my next phone may be. It’ll possibly be an iPhone 18 or iPhone 20 (XX?). I don’t particularly want a notch. I’d prefer a full screen display like I have now. I like Touch ID but I know that I’ll probably have to say goodbye to it. If the iPhone SE had a Full HD display like the iPhone 8 Plus does then I’d get one in a heartbeat."
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,18 Jan 2026,0,"3p1c, 06 Jan 2026Yeah IDC about the 2018 mah battery :\same it’s okay to me"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,08 Jan 2026,0,"AnonD-838133, 02 Jun 2025X7 pro
It has faster soc, that's why spaceship, minimum 256gb memory, minimum 8 gb ram, ...moreewwwww poco sucks"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,06 Jan 2026,0,Yeah IDC about the 2018 mah battery :\
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,05 Jan 2026,0,"VaivG, 04 Jan 2026Only thing keeping me from actually thinking about the phone is the 750p display.and not the 2018 mah battery? :|"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,04 Jan 2026,0,Only thing keeping me from actually thinking about the phone is the 750p display.
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,01 Jan 2026,0,i wish i could buy in 2026...i love small design of this se3rd
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Redmi Note 7,22 Dec 2025,0,"Watermelon Cat, 07 Oct 2025What did you except with upgrading to iOS 26 on a budget iphone with very small battery? Of co...moreIt wil kind of kill the battery life, but it  doesnt lag really much"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,02 Nov 2025,0,I love this phone because it’s like iphone13 but smaller
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Fajr,29 Oct 2025,0,"Great phone and i love it, small but powerfull, i buy a couple day, second phone but i like it"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Firefighter1470,24 Oct 2025,0,"Watermelon Cat, 07 Oct 2025What did you except with upgrading to iOS 26 on a budget iphone with very small battery? Of co...moreIt actually destroys the battery life in even the 16 and 17 Pro Max's and has a ton of flaws. I work with guys that have updated to it and have their phones listed on Marketplace now. They went to Androids because they feel Apple 🔩ed them with iOS 26."
